Código do Município;Município;Estado;Ano de Referência;Código do Prestador;Prestador;Sigla do Prestador;Abrangência;Tipo de Serviço;Natureza Jurídica;G05A - Quantidade total de municípios atendidos com abastecimento de água;G05B - Quantidade total de municípios atendidos com esgotamento sanitário;G06A - População urbana residente do(s) município(s) com abastecimento de água;G06B - População urbana residente do(s) município(s) com esgotamento sanitário;G12A - População total residente do(s) município(s) com abastecimento de água, segundo o IBGE;G12B - População total residente do(s) município(s) com esgotamento sanitário, segundo o IBGE;GE001 - Quantidade de municípios atendidos com abastecimento de água com delegação em vigor;GE002 - Quantidade de municípios atendidos com abastecimento de água com delegação vencida;GE003 - Quantidade de municípios atendidos com abastecimento de água sem delegação;GE005 - Quantidade total de municípios atendidos;GE008 - Quantidade de Sedes municipais atendidas com abastecimento de água;GE009 - Quantidade de Sedes municipais atendidas com esgotamento sanitário;GE010 - Quantidade de Localidades (excluídas as sedes) atendidas com abastecimento de água;GE011 - Quantidade de Localidades (excluídas as sedes) atendidas com esgotamento sanitário;GE014 - Quantidade de municípios atendidos com esgotamento sanitário com delegação em vigor;GE015 - Quantidade de municípios atendidos com esgotamento sanitário com delegação vencida;GE016 - Quantidade de municípios atendidos com esgotamento sanitário sem delegação;GE017 - Ano de vencimento da delegação de abastecimento de água;GE018 - Ano de vencimento da delegação de esgotamento sanitário;GE025 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação em vigor;GE026 - Quantidade de municípios não atendidos com abastecimento de água, mas com delegação vencida para prestar esses serviços;GE028 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação em vigor para prestar esses serviços;GE029 - Quantidade de municípios não atendidos com esgotamento sanitário, mas com delegação vencida para prestar esses serviços;AG001 - População total atendida com abastecimento de água;AG001A - População total atendida com abastecimento de água no ano anterior ao de referência.;AG002 - Quantidade de ligações ativas de água;AG002A - Quantidade de ligações ativas de água no ano anterior ao de referência.;AG003 - Quantidade de economias ativas de água;AG003A - Quantidade de economias ativas de água no ano anterior ao de referência.;AG004 - Quantidade de ligações ativas de água micromedidas;AG004A - Quantidade de ligações ativas de água micromedidas no ano anterior ao de referência.;AG005 - Extensão da rede de água;AG005A - Extensão da rede de água no ano anterior ao de referência.;AG006 - Volume de água produzido;AG007 - Volume de água tratada em ETAs;AG008 - Volume de água micromedido;AG010 - Volume de água consumido;AG011 - Volume de água faturado;AG012 - Volume de água macromedido;AG013 - Quantidade de economias residenciais ativas de água;AG013A - Quantidade de economias residenciais ativas de água no ano anterior ao de referência.;AG014 - Quantidade de economias ativas de água micromedidas;AG014A - Quantidade de economias ativas de água micromedidas no ano anterior ao de referência.;AG015 - Volume de água tratada por simples desinfecção;AG016 - Volume de água bruta importado;AG017 - Volume de água bruta exportado;AG018 - Volume de água tratada importado;AG019 - Volume de água tratada exportado;AG020 - Volume micromedido nas economias residenciais ativas de água;AG021 - Quantidade de ligações totais de água;AG021A - Quantidade de ligações totais de água no ano anterior ao de referência.;AG022 - Quantidade de economias residenciais ativas de água micromedidas;AG022A - Quantidade de economias residenciais ativas de água micromedidas no ano anterior ao de referência.;AG024 - Volume de serviço;AG025A - População rural atendida com abastecimento de água no ano anterior ao de referência.;AG026 - População urbana atendida com abastecimento de água;AG026A - População urbana atendida com abastecimento de água no ano anterior ao de referência.;AG027 - Volume de água fluoretada;AG028 - Consumo total de energia elétrica nos sistemas de água;BL001 - Ativo circulante;BL002 - Ativo total;BL003 - Exigível a longo prazo;BL004 - Lucro líquido com depreciação;BL005 - Passivo circulante;BL006 - Patrimônio líquido;BL007 - Receita operacional;BL008 - Resultado de exercícios futuros;BL009 - Resultado operacional com depreciação;BL010 - Realizável a longo prazo;BL011 - Lucro líquido sem depreciação;BL012 - Resultado operacional sem depreciação;ES001 - População total atendida com esgotamento sanitário;ES001A - População total atendida com esgotamento sanitário no ano anterior ao de referência.;ES002 - Quantidade de ligações ativas de esgotos;ES002A - Quantidade de ligações ativas de esgoto no ano anterior ao de referência.;ES003 - Quantidade de economias ativas de esgotos;ES003A - Quantidade de economias ativas de esgoto no ano anterior ao de referência.;ES004 - Extensão da rede de esgotos;ES004A - Extensão da rede de esgoto no ano anterior ao de referência.;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES008A - Quantidade de economias residenciais ativas de esgoto no ano anterior ao de referência.;ES009 - Quantidade de ligações totais de esgotos;ES009A - Quantidade de ligações totais de esgoto no ano anterior ao de referência.;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES025A - População rural atendida com esgotamento sanitário no ano anterior ao de referência.;ES026 - População urbana atendida com esgotamento sanitário;ES026A - População urbana atendida com esgotamento sanitário no ano anterior ao de referência.;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;FN001 - Receita operacional direta total;FN002 - Receita operacional direta de água;FN003 - Receita operacional direta de esgoto;FN004 - Receita operacional indireta;FN005 - Receita operacional total (direta + indireta);FN006 - Arrecadação total;FN007 - Receita operacional direta de água exportada (bruta ou tratada);FN008 - Créditos de contas a receber;FN008A - Crédito de contas a receber no ano anterior ao de referência.;FN010 - Despesa com pessoal próprio;FN011 - Despesa com produtos químicos;FN013 - Despesa com energia elétrica;FN014 - Despesa com serviços de terceiros;FN015 - Despesas de Exploração (DEX), sendo FN015 = FN010 + FN011 + FN013 + FN014 + FN020 + FN039 + FN021 + FN027;FN016 - Despesas com juros e encargos do serviço da dívida;FN017 - Despesas totais com os serviços (DTS), sendo FN017 = FN015 + FN016 + FN019 + FN022 + FN028;FN018 - Despesas capitalizáveis realizadas pelo prestador de serviços;FN019 - Despesas com depreciação, amortização do ativo diferido e provisão para devedores duvidosos;FN020 - Despesa com água importada (bruta ou tratada);FN021 - Despesas fiscais ou tributárias computadas na DEX;FN022 - Despesas fiscais ou tributárias não computadas na DEX;FN023 - Investimento realizado em abastecimento de água pelo prestador de serviços;FN024 - Investimento realizado em esgotamento sanitário pelo prestador de serviços;FN025 - Outros investimentos realizados pelo prestador de serviços;FN026 - Quantidade total de empregados próprios;FN026A - Quantidade total de empregados próprios no ano anterior ao de referência.;FN027 - Outras despesas de exploração;FN028 - Outras despesas com os serviços;FN030 - Investimento com recursos próprios realizado pelo prestador de serviços.;FN031 - Investimento com recursos onerosos realizado pelo prestador de serviços.;FN032 - Investimento com recursos não onerosos realizado pelo prestador de serviços.;FN033 - Investimentos totais realizados pelo prestador de serviços;FN034 - Despesas com amortizações do serviço da dívida;FN035 - Despesas com juros e encargos do serviço da dívida, exceto variações monetária e cambial;FN036 - Despesa com variações monetárias e cambiais das dívidas;FN037 - Despesas totais com o serviço da dívida;FN038 - Receita operacional direta - esgoto bruto importado;FN039 - Despesa com esgoto exportado;FN041 - Despesas capitalizáveis realizadas pelo(s) município(s);FN042 - Investimento realizado em abastecimento de água pelo(s) município(s);FN043 - Investimento realizado em esgotamento sanitário pelo(s) município(s);FN044 - Outros investimentos realizados pelo(s) município(s);FN045 - Investimento com recursos próprios realizado pelo(s) município(s);FN046 - Investimento com recursos onerosos realizado pelo(s) município(s);FN047 - Investimento com recursos não onerosos realizado pelo(s) município(s);FN048 - Investimentos totais realizados pelo(s) município(s);FN051 - Despesas capitalizáveis realizadas pelo estado;FN052 - Investimento realizado em abastecimento de água pelo estado;FN053 - Investimento realizado em esgotamento sanitário pelo estado;FN054 - Outros investimentos realizados pelo estado;FN055 - Investimento com recursos próprios realizado pelo estado;FN056 - Investimento com recursos onerosos realizado pelo estado;FN057 - Investimento com recursos não onerosos realizado pelo estado;FN058 - Investimentos totais realizados pelo estado;IN001 - Densidade de economias de água por ligação;IN002 - Índice de produtividade: economias ativas por pessoal próprio;IN003 - Despesa total com os serviços por m3 faturado;IN004 - Tarifa média praticada;IN005 - Tarifa média de água;IN006 - Tarifa média de esgoto;IN007 - Incidência da desp. de pessoal e de serv. de terc. nas despesas totais com os serviços;IN008 - Despesa média anual por empregado;IN009 - Índice de hidrometração;IN010 - Índice de micromedição relativo ao volume disponibilizado;IN011 - Índice de macromedição;IN012 - Indicador de desempenho financeiro;IN013 - Índice de perdas faturamento;IN014 - Consumo micromedido por economia;IN015 - Índice de coleta de esgoto;IN016 - Índice de tratamento de esgoto;IN017 - Consumo de água faturado por economia;IN018 - Quantidade equivalente de pessoal total;IN019 - Índice de produtividade: economias ativas por pessoal total (equivalente);IN020 - Extensão da rede de água por ligação;IN021 - Extensão da rede de esgoto por ligação;IN022 - Consumo médio percapita de água;IN023 - Índice de atendimento urbano de água;IN024 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN025 - Volume de água disponibilizado por economia;IN026 - Despesa de exploração por m3 faturado;IN027 - Despesa de exploração por economia;IN028 - Índice de faturamento de água;IN029 - Índice de evasão de receitas;IN030 - Margem da despesa de exploração;IN031 - Margem da despesa com pessoal próprio;IN032 - Margem da despesa com pessoal total (equivalente);IN033 - Margem do serviço da divida;IN034 - Margem das outras despesas de exploração;IN035 - Participação da despesa com pessoal próprio nas despesas de exploração;IN036 - Participação da despesa com pessoal total (equivalente) nas despesas de exploração;IN037 - Participação da despesa com energia elétrica nas despesas de exploração;IN038 - Participação da despesa com produtos químicos nas despesas de exploração (DEX);IN039 - Participação das outras despesas nas despesas de exploração;IN040 - Participação da receita operacional direta de água na receita operacional total;IN041 - Participação da receita operacional direta de esgoto na receita operacional total;IN042 - Participação da receita operacional indireta na receita operacional total;IN043 - Participação das economias residenciais de água no total das economias de água;IN044 - Índice de micromedição relativo ao consumo;IN045 - Índice de produtividade: empregados próprios por 1000 ligações de água;IN046 - Índice de esgoto tratado referido à água consumida;IN047 - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN048 - Índice de produtividade: empregados próprios por 1000 ligações de água + esgoto;IN049 - Índice de perdas na distribuição;IN050 - Índice bruto de perdas lineares;IN051 - Índice de perdas por ligação;IN052 - Índice de consumo de água;IN053 - Consumo médio de água por economia;IN054 - Dias de faturamento comprometidos com contas a receber;IN055 - Índice de atendimento total de água;IN056 - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN057 - Índice de fluoretação de água;IN058 - Índice de consumo de energia elétrica em sistemas de abastecimento de água;IN059 - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário;IN060 - Índice de despesas por consumo de energia elétrica nos sistemas de água e esgotos;IN061 - Liquidez corrente;IN062 - Liquidez geral;IN063 - Grau de endividamento;IN064 - Margem operacional com depreciação;IN065 - Margem líquida com depreciação;IN066 - Retorno sobre o patrimônio líquido;IN067 - Composição de exigibilidades;IN068 - Margem operacional sem depreciação;IN069 - Margem líquida sem depreciação;IN101 - Índice de suficiência de caixa;IN102 - Índice de produtividade de pessoal total (equivalente)
510025;Alta Floresta;MT;2007;51002511;CAB Alta Floresta Ltda;CAB;Local;Água e Esgoto;Empresa privada;1;1;41.798;41.798;49.140;49.140;1;0;0;1;1;1;0;0;1;0;0;;;;;;;41.798;38.430;8.212;7.674;9.691;9.017;8.212;7.674;174,33;168;2.133,58;2.133,58;1.508,46;1.508,46;1.738,08;1.173,47;9.045;8.423;9.691;9.017;0;;0;0;0;1.172,29;11.831;11.535;9.045;8.423;21,34;0;41.798;38.430;2.133,58;1.111,78;1.360,70;11.000,46;6.320,15;;539,86;4.140,44;;0;;0;;;8.360;;348;;439;;56,15;;9,11;9,11;12,89;410;;1.847;;0;0;0;;;8.360;;2,85;2.700.539,64;2.676.457,06;24.082,58;84.556,98;2.785.096,62;2.990.311,90;0;1.071.441,76;1.231.007,65;360.862,85;158.895,08;349.782,42;196.441,20;2.239.795,83;337.775,53;3.021.964,68;0;391.867,39;0;283.425,22;0;130.912,53;2.331.929,68;1.780,00;22;23;890.389,06;52.525,93;889.906,32;1.574.715,89;0;2.464.622,21;;337.775,53;0;;0;0;;;;;;;;;;;;;;;;;1,18;435,24;1,73;1,54;1,54;1,87;18,44;16.038,35;100;71,42;55;89,36;17,71;13,4;0,6;100;15,4;35;279,8;14,6;15,2;103;100;20;19;1,28;228,71;82,29;-7,37;82,94;13,36;20,64;12,51;32,97;16,11;24,88;15,62;7,09;39,75;96,1;0,86;3,04;93,37;100;2,83;0,6;20;2,71;28,58;9,66;208,26;71,42;13,4;143;85,06;17,01;100;0,52;0,31;0,31;2,52;0,2;0,62;;;0;7,87;;;116,01;238,6
510030;Alto Araguaia;MT;2022;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;;;17.193;17.193;;;;1;1;1;1;0;;;;;;;;;;15.358;19.385;6.111;6.180;6.111;6.182;5.227;5.038;99,92;99,92;2.403,63;1.815,60;1.922,90;2.330,29;2.330,29;2.403,63;5.831;5.832;5.227;5.040;588,03;;0;0;0;1.814,64;6.967;6.916;4.976;4.787;0;;;15.900;0;582;;;;;;;;;;;;;980;996;311;312;311;312;9,22;9,22;63,82;63,82;0;311;312;344;315;0;0;0;0;;;996;2,97;3.078.075,00;3.078.075,00;0;0;3.078.075,00;3.078.075,00;0;912.422,00;708.382,00;924.032,19;189.402,86;541.252,13;2.970,00;1.658.657,18;0;1.658.657,18;;0;0;0;0;;;;17;18;1.000,00;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;369,03;0,71;1,32;1,32;;55,89;52.801,84;83,52;80;100;185,58;3,05;31,21;2,74;100;31,59;17,56;367,85;14,39;27,98;367,52;;;32,59;0,71;256,84;96,95;0;53,89;30,02;30,12;0;0,03;55,71;55,89;32,63;11,42;0,06;100;0;0;94,88;82,52;2,85;2,74;;2,71;3,05;2,01;32,7;96,95;31,59;106,71;89,33;5,7;0;0,24;0,05;0,93;;;;;;;;;;185,58;367,79
510030;Alto Araguaia;MT;2021;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;17.417;17.417;19.714;19.714;;;;1;1;1;1;0;;;;;;;;;;19.385;17.980;6.180;6.101;6.182;6.103;5.038;4.951;99,92;99,92;2.356,50;1.780,00;1.885,20;2.284,60;2.284,60;2.356,50;5.832;5.823;5.040;4.953;576,5;;0;0;0;1.782,00;6.916;6.847;4.787;4.705;0;;15.900;15.900;0;582;;;;;;;;;;;;;996;996;312;310;312;311;9,22;9,22;63,15;63,15;0;312;311;315;311;0;0;0;0;;996;996;2,6;2.590.143,98;2.590.143,98;0;0;2.590.143,98;2.590.143,98;0;708.382,00;606.580,36;800.371,73;136.309,01;537.801,60;1.244.450,09;2.718.932,43;0;2.718.932,43;;0;0;0;0;;;;18;18;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;358,56;1,19;1,13;1,13;;75,21;44.465,10;81,34;80;100;95,26;3,05;31,44;2,76;100;30,99;45,99;140,34;14,52;29,46;335,03;91,29;5,72;31,97;1,19;421,28;96,95;0;104,97;30,9;78,95;0;0;29,44;75,21;19,78;5,01;0;100;0;0;94,87;82,52;2,93;2,76;5,72;2,79;3,05;1,97;32,08;96,95;30,99;98,46;98,33;5,05;0;0,25;0,04;0,92;;;;;;;;;;95,26;140,29
510030;Alto Araguaia;MT;2020;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;17.126;17.126;19.385;19.385;;;;1;1;1;1;0;;;;;;;;;;17.980;17.980;6.101;6.033;6.103;6.035;4.951;4.915;99,92;99,92;2.356,50;0;2.044,80;2.284,60;2.284,60;2.356,50;5.823;6.033;4.953;4.938;2.356,50;;0;0;0;2.028,20;6.847;6.790;4.705;4.938;0;;15.900;15.900;0;468,2;;;;;;;;;;;;;996;996;310;308;311;309;9,22;9,22;63,15;63,15;0;311;308;311;310;0;0;0;0;;996;996;2,58;2.714.241,70;2.714.241,70;0;0;2.714.241,70;2.714.241,70;0;606.580,36;595.986,61;606.288,76;57.967,93;480.180,00;2.300,00;1.146.736,69;0;1.146.736,69;;0;0;0;0;;;;18;18;0;0;;;;;0;0;0;0;0;0;0;588.061,65;0;57.967,93;646.029,58;0;0;646.029,58;0;0;0;0;0;0;0;0;1;354,39;0,5;1,19;1,19;;53,07;33.682,71;81,31;86,77;100;236,69;3,05;34,46;2,76;100;31,37;18,07;353,05;14,65;29,69;348,12;92,84;5,82;32,36;0,5;179,77;96,95;0;42,25;22,34;22,42;0;0;52,87;53,07;41,87;5,06;0;100;0;0;97,68;89,5;2,97;2,76;5,82;2,82;3,05;1,97;32,47;96,95;31,37;80,45;92,75;5,14;0;0,2;0,04;1,02;;;;;;;;;;236,69;352,88
510030;Alto Araguaia;MT;2019;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;16.825;16.825;19.044;19.044;;;;1;1;1;1;0;;;;;;;;;;17.980;17.920;6.033;6.026;6.035;6.028;4.915;4.932;99,92;99,92;2.356,50;0;2.044,80;2.284,60;2.356,95;2.356,50;6.033;6.026;4.938;4.936;2.356,50;;0;0;0;2.027,80;6.790;6.762;4.938;4.936;0;;15.900;15.000;0;470,12;;;;;;;;;;;;;996;940;308;299;309;300;9,22;8,92;63,15;0;0;308;296;310;305;0;0;0;0;;996;940;2,52;2.918.527,95;2.918.527,95;0;0;2.918.527,95;2.918.527,95;0;595.986,61;562.251,52;680.232,76;71.942,22;491.017,87;48.274,00;1.291.466,85;0;1.291.466,85;;0;0;0;0;;;;18;18;0;0;;;;;0;0;0;0;0;0;0;124.256,00;0;0;124.256,00;0;0;124.256,00;0;0;0;0;0;0;0;0;1;352;0,55;1,24;1,24;;56,41;37.790,71;81,66;86,77;100;225,99;-0,02;34,51;2,76;0;32,56;19,28;328,67;14,75;29,5;348,7;94,5;5,92;32,56;0,55;203,83;100,02;0;44,25;23,31;24,96;0;0;52,67;56,41;38,02;5,57;0;100;0;0;99,97;89,5;2,99;0;5,92;2,84;3,05;1,97;32,67;96,95;31,56;73,51;94,41;5,23;0;0,2;0,04;1,04;;;;;;;;;;225,99;328,52
510030;Alto Araguaia;MT;2018;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;16.524;16.524;18.703;18.703;;;;1;1;1;1;0;;;;;;;;;;17.920;17.900;6.026;6.007;6.028;6.009;4.932;4.864;99,92;99,92;2.356,43;0;2.044,75;2.284,54;2.356,43;2.356,43;6.026;6.007;4.936;4.866;2.356,43;;0;0;0;2.027,70;6.762;6.565;4.936;4.866;0;;15.000;14.980;0;469,89;;;;;;;;;;;;;940;931;299;295;300;296;8,92;8,42;63,04;0;0;296;291;305;303;0;0;0;0;;940;931;2,49;2.978.829,51;2.978.829,51;0;99.525,53;3.078.355,04;3.078.355,04;0;562.251,52;423.925,90;636.922,06;68.516,40;467.636,07;63.820,00;1.236.894,53;0;1.236.894,53;;0;0;0;0;;;;18;19;0;0;;;;;0;0;0;0;0;0;0;347.828,00;0;0;347.828,00;0;0;347.828,00;0;0;0;0;0;0;0;0;1;341,43;0,52;1,26;1,26;;56,65;34.428,22;81,41;86,77;100;240,83;0;34,77;2,76;0;32,63;20,35;310,34;15;28,52;349,47;90,78;5,69;32,63;0,52;195,82;100;0;41,52;21,38;23,52;0;0;51,49;56,65;37,81;5,54;0;96,77;0;3,23;99,97;89,5;3,07;0;5,69;2,93;3,05;1,97;32,74;96,95;31,63;65,75;95,81;5,03;0;0,2;0,04;0,99;;;;;;;;;;248,88;310,19
510030;Alto Araguaia;MT;2017;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;16.047;16.047;18.164;18.164;;;;1;1;1;1;0;;;;;;;;;;17.900;17.841;6.007;5.370;6.009;5.407;4.864;4.565;99,92;99,82;2.287,80;0;1.985,20;2.218,00;2.287,80;2.287,80;6.007;5.300;4.866;4.595;2.287,80;;0;0;0;1.968,65;6.565;6.422;4.866;4.545;0;;14.980;14.920;0;456,3;;;;;;;;;;;;;931;926;295;257;296;295;8,42;4;61,21;0;0;291;291;303;264;0;0;0;0;;931;926;2,47;2.095.291,25;2.095.291,25;0;76.558,15;2.171.849,40;2.171.849,40;0;423.925,90;336.062,45;591.000,00;57.097,00;363.913,20;41.961,63;1.053.971,83;0;1.053.971,83;;0;0;0;0;;;;19;18;0;0;;;;;0;0;0;0;0;0;0;538.298,21;0;0;0;;0;538.298,21;0;0;0;0;0;0;0;0;1;324,51;0,46;0,92;0,92;;60,05;31.945,95;82,88;86,77;100;198,8;0;34,97;2,76;0;33,4;19,81;303;15,38;21,9;340,04;93,35;5,8;33,4;0,46;175,56;100;0;50,3;28,21;30,21;0;0;56,07;60,05;34,53;5,42;0;96,47;0;3,53;99,05;89,5;3,25;0;5,8;3,1;3,05;1,91;33,62;96,95;32,38;70,27;98,55;5,13;0;0,2;0,04;0,79;;;;;;;;;;206,06;301,03
510030;Alto Araguaia;MT;2016;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;15.762;15.762;17.841;17.841;;;;1;1;1;2;0;;;;;;;;;;17.841;17.116;5.370;5.173;5.407;5.210;4.565;4.509;99,82;80,5;2.232,00;0;2.023,78;2.213,20;2.213,20;2.217,60;5.300;4.692;4.595;4.594;2.217,60;;0;0;0;1.944,85;6.422;6.318;4.545;4.292;0;;14.920;14.486;0;779,49;;;;;;;;;;;;;926;926;257;257;295;295;4;4;53,23;0;0;291;291;264;264;0;0;0;0;;926;926;0;1.997.281,94;1.997.281,94;0;44.607,46;2.041.889,40;2.041.889,40;0;336.062,45;152.998,85;550.798,50;46.215,00;472.505,76;259.821,80;1.329.341,06;0;1.329.341,06;;0;0;0;0;;;;18;16;0;0;;;;;0;0;0;0;0;0;0;227.447,80;0;0;0;227.447,80;0;227.447,80;0;0;0;0;0;0;0;0;1,01;329,62;0,6;0,9;0,9;;60,98;32.399,91;86,07;90,67;99,35;150,25;0,84;36,71;2,41;0;34,74;25,02;223,97;14,15;15,15;346,92;94,66;5,87;35,04;0,6;237,23;99,16;0;66,56;27,58;40,59;0;0;41,43;60,98;35,54;3,48;0;97,82;0;2,18;94,11;91,44;3,22;0;5,87;3,07;0,84;0,57;9,77;99,16;34,74;59,25;100;5,19;0;0,35;0;0,61;;;;;;;;;;153,6;220,97
510030;Alto Araguaia;MT;2015;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;15.469;15.469;17.509;17.509;;;;1;1;1;2;0;;;;;;;;;;17.116;17.116;5.173;5.172;5.210;5.208;4.509;4.548;80,5;80,12;2.232,00;0;1.995,84;2.212,80;2.212,80;2.217,60;4.692;4.691;4.594;4.594;2.217,60;;0;0;0;1.918,00;6.318;6.209;4.292;4.292;18;;14.486;14.486;0;354,2;;;;;;;;;;;;;926;926;257;257;295;295;4;4;53,23;0;0;291;291;264;264;0;0;0;0;;926;926;0;1.739.285,23;1.739.285,23;0;34.928,25;1.774.213,48;1.774.213,48;0;152.998,85;175.724,78;497.962,64;44.561,50;449.166,77;910;992.600,91;0;992.600,91;;0;0;0;0;;;;16;16;0;0;;;;;0;0;0;0;0;0;0;74.911,30;0;0;0;74.911,30;0;74.911,30;0;0;0;0;0;0;0;0;1,01;344;0,45;0,79;0,79;;50,26;31.122,66;87,55;90,15;99,35;175,23;0,05;36,2;2,41;0;35,4;16,03;343,37;12,82;15,15;354,2;93,65;5,99;35,71;0,45;180,34;99,95;0;57,07;28,63;28,68;0;0;50,17;50,26;45,25;4,49;0;98,03;0;1,97;90,07;90,2;3,09;0;5,99;2,95;0,05;0,04;0,64;99,95;35,4;31,04;97,76;5,29;0;0,16;0;1,27;;;;;;;;;;178,74;338,72
510030;Alto Araguaia;MT;2014;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;15.167;15.167;17.168;17.168;;;;1;1;1;2;0;;;;;;;;;;17.116;16.284;5.172;5.277;5.208;5.368;4.548;4.789;80,12;80,1;2.790,00;0;2.494,80;2.766,00;2.766,00;2.772,00;4.691;5.041;4.594;4.799;2.772,00;;0;0;0;2.398,00;6.209;6.064;4.292;4.540;18;;14.486;14.167;0;351,43;;;;;;;;;;;;;926;926;257;257;295;295;4;4;53,23;0;0;291;291;264;264;0;0;0;0;;926;926;0;1.687.081,86;1.687.081,86;0;21.853,26;1.708.935,12;1.708.935,12;0;175.724,78;317.226,45;483.293,49;74.455,83;343.882,66;83.719,95;985.351,93;0;987.151,93;;0;0;0;0;;;;16;17;0;1.800,00;;;;;0;0;0;0;0;0;0;35.300,00;0;0;0;35.300,00;0;35.300,00;0;0;0;0;0;0;0;0;1,01;338,36;0,36;0,61;0,61;;57,44;29.290,51;89,36;90;99,35;170,9;0,22;44,27;1,92;0;43,59;19,36;288,4;13,05;15,15;453,78;95,51;6,11;43,97;0,36;176,49;99,78;0;58,41;28,65;33,61;0;0;49,05;57,54;34,9;7,56;0;98,72;0;1,28;92,02;90,2;3,16;0;6,11;3,01;0,22;0,21;3,15;99,78;43,59;37,02;99,7;5,39;0;0,13;0;0,98;;;;;;;;;;173,43;283,16
510030;Alto Araguaia;MT;2013;51003011;Prefeitura Municipal de Alto Araguaia;PMAA;Local;Água e Esgoto;Administração pública direta;1;1;14.858;14.858;16.818;16.818;;;;1;1;1;2;0;;;;;;;;;;16.284;16.284;5.277;5.275;5.368;5.363;4.789;4.601;80,1;80,1;2.766,84;0;2.489,40;2.760,00;2.760,00;2.764,44;5.041;4.853;4.799;4.669;2.764,44;;0;0;0;2.330,40;6.064;5.894;4.540;4.365;18,45;;14.167;14.167;0;906,69;;;;;;;;;;;;;926;926;257;257;295;295;4;4;53,23;0;0;291;291;264;264;0;0;0;0;;926;926;0;1.548.047,75;1.548.047,75;0;46.948,43;1.594.996,18;1.594.996,18;0;317.226,45;238.425,00;463.699,20;32.794,00;256.265,52;1.594.996,18;2.347.754,90;0;2.437.233,64;;0;0;0;0;;;;17;19;0;89.478,74;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,02;314,47;0,88;0,56;0,56;;84,47;25.761,07;88,99;90,58;99,91;63,52;-0,42;43,82;1,93;0;42,87;79,91;70,83;13,4;15,15;464,36;95,35;6,23;42,97;0,85;414,76;100,42;0;151,66;29,95;132,99;0;0;19,75;87,69;10,92;1,4;0;97,06;0;2,94;92,2;90,2;3,41;0;6,23;3,25;-0,42;-0,4;-6,03;100,42;42,87;71,6;96,82;5,51;0;0,33;0;0,28;;;;;;;;;;67,94;69,24
